request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0024,centralized,2,trial1,False,1787682051.476,2026-08-25 23:50:51,2026-08-25 23:50:51,2.436,0.087,0.0,0.087,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0025,centralized,2,trial1,False,1787682051.479,2026-08-25 23:50:51,2026-08-25 23:50:51,3.664,0.079,0.0,0.079,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0026,centralized,2,trial1,False,1787682051.479,2026-08-25 23:50:51,2026-08-25 23:50:51,2.893,0.088,0.0,0.088,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0027,centralized,2,trial1,False,1787682051.483,2026-08-25 23:50:51,2026-08-25 23:50:51,4.715,0.307,0.0,0.307,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0028,centralized,2,trial1,False,1787682051.484,2026-08-25 23:50:51,2026-08-25 23:50:51,5.087,0.105,0.0,0.105,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0029,centralized,2,trial1,False,1787682051.488,2026-08-25 23:50:51,2026-08-25 23:50:51,4.169,0.087,0.0,0.087,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0030,centralized,2,trial1,False,1787682051.488,2026-08-25 23:50:51,2026-08-25 23:50:51,3.806,0.102,0.0,0.102,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0031,centralized,2,trial1,False,1787682051.491,2026-08-25 23:50:51,2026-08-25 23:50:51,3.812,0.108,0.0,0.108,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0032,centralized,2,trial1,False,1787682051.491,2026-08-25 23:50:51,2026-08-25 23:50:51,3.393,0.083,0.0,0.083,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0033,centralized,2,trial1,False,1787682051.495,2026-08-25 23:50:51,2026-08-25 23:50:51,3.842,0.079,0.0,0.079,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0034,centralized,2,trial1,False,1787682051.495,2026-08-25 23:50:51,2026-08-25 23:50:51,3.105,0.087,0.0,0.087,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
