trial_id,scenario,request_id,architecture,source_region,target_region,failure_state,failure_injection_timestamp,failure_recovery_timestamp,success,http_status,fallback_triggered,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,state_hash,observation_count,timestamp,workload_hash
trial2,scenario_0_baseline,req_0061,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,3.533,0.102,1.769,0.102,dce0fb368d69cf253981e8dab27837e51e173983180037628481dc23aac441b8,461,1787635980.151,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0062,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,1.529,0.102,0.0,0.102,7fa04241bd36c6b225248476251071eda388e05591dd1a3d88aa93ef50bab91e,462,1787635980.166,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0063,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,4.135,0.084,2.433,0.084,874dabf0867ae09e9d08864d13c30a2ff8951b4738173c70266ad082241facac,463,1787635980.197,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0064,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,1.759,0.108,0.0,0.108,547cba241530dffb2373aca47558d7ecda9265640b9cd72123301652147204bc,464,1787635980.211,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0065,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,3.203,0.097,1.636,0.097,21844e6068edce6404dd11f347678febbb9ffcc71b83cbe0691d7196a5c6c4de,465,1787635980.243,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0066,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,1.813,0.112,0.0,0.112,8f412c1ed4626e7e8b8587ad6bfa4bbcf0fe1c6e2b99d3879c375fa9c8ebd79c,466,1787635980.259,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0067,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,3.375,0.113,1.6,0.113,5ce193b09456d76d197e0d872f99f86f72ff8dc1131369e7758ea004503f99eb,467,1787635980.289,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0068,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,2.556,0.132,0.0,0.132,fbe548a6a0e5918e27d5cb3c214ca3c6fa2665619a287cfde0fa17f091c3a722,468,1787635980.304,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0069,EdgeSync,EAST,WEST,failure,1787635979.9968383,,True,200,False,3.735,0.1,1.945,0.1,941f14e423d8e329f24591ce5a035805908671338bd47ab8a0e2854c19ce04c7,469,1787635980.336,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0070,EdgeSync,EAST,EAST,failure,1787635979.9968383,,True,200,False,2.39,0.099,0.0,0.099,e57c88c01905981eec4ddf7ee8dd4d70ed4592f91702b9cfec5be7eea1c212b9,470,1787635980.366,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
